CZ_jDwGY.46,13:03:57,T3,Team T3,102,nlJqmnfA,xhKJFm2==
CZ_jDwGY.47,13:03:57,T3,Team T3,141,goyxZ8yH,iBJTSjK_t=
CZ_jDwGY.48,13:03:57,T3,Team T3,145,6WILN2Ov,89TbGgXQbRaO==
CZ_jDwGY.49,13:03:57,T3,Team T3,151,lrVYYnfQ,nE7kRB2TUs58e6db=
CZ_jDwGY.50,13:03:57,T3,Team T3,184,yZv4gfd,LcMhchXF=
CZ_jDwGY.51,13:03:57,T3,Team T3,107,Gwy1f0wl,Qkg85JzyM
CZ_jDwGY.52,13:03:57,T3,Team T3,175,BPPOg1Fq,D23e9ex__AXsTcTtw=
CZ_jDwGY.53,13:03:57,T3,Team T3,164,jTxgc3dA,tSCqiWnNAnn_
CZ_jDwGY.54,13:03:57,T3,Team T3,178,ju275UM,wHio1dKY=
CZ_jDwGY.55,13:03:57,T3,Team T3,140,NvDaUpNK,PIOvNEJ2w=
CZ_jDwGY.56,13:03:57,T3,Team T3,182,jdXow5RI,tZ8DzQ4P=
CZ_jDwGY.57,13:03:57,T3,Team T3,182,jdXow5RI,lqcLpiYNV
CZ_jDwGY.58,13:03:57,T3,Team T3,194,O2UjF2Ov,QfaIyfWO==
CZ_jDwGY.59,13:03:57,T3,Team T3,185,WScfvgCj,65sCwfC_gw5HK
CZ_jDwGY.60,13:03:57,T3,Team T3,127,1B1MwHhmW,8Pr5mUFQY_gyGFQY=
CZ_jDwGY.61,13:03:57,T3,Team T3,121,AiOFvoEF,Kb3ZMoK0tTMa=
CZ_jDwGY.62,13:03:57,T3,Team T3,150,8y0B9EKT,iLJDd_x==
CZ_jDwGY.63,13:03:57,T3,Team T3,104,3RjUgPvu,d26mo
CZ_jDwGY.64,13:03:57,T3,Team T3,159,hhfq6bhW,rp1nn3w9M0LN=
CZ_jDwGY.65,13:03:57,T3,Team T3,126,OImpHYwpb,VWMHxdwn==
CZ_jDwGY.66,13:03:57,T3,Team T3,111,vvruwTHM,FuqEpDuNi
CZ_jDwGY.67,13:03:57,T3,Team T3,182,jdXow5RI,tldOtMNTY
CZ_jDwGY.68,13:03:57,T3,Team T3,198,UkOxtWk3,Wx40mbs9l62o5VGqRI
CZ_jDwGY.69,13:03:57,T3,Team T3,189,H95Cm7Z6w,OnBXcoXq==
CZ_jDwGY.70,13:03:57,T3,Team T3,129,woSnDcG1,GyRBv3OayQBwnOT==
CZ_jDwGY.71,13:03:57,T3,Team T3,130,xseVvCW,KFq4rJJkk38aI
CZ_jDwGY.72,13:03:57,T3,Team T3,162,TnXw2BXG,3dHue
CZ_jDwGY.73,13:03:57,T3,Team T3,184,yZv4gfd,LcMhcD9yU
CZ_jDwGY.74,13:03:57,T3,Team T3,162,TnXw2BXG,3iLwW
CZ_jDwGY.75,13:03:57,T3,Team T3,120,nFTyGFTY,xR5HJpY0NCGv=
CZ_jDwGY.76,13:03:57,T3,Team T3,134,tZ9mMLdog,AdACCXkP8h8Br=
CZ_jDwGY.77,13:03:57,T3,Team T3,149,WeCZRWk3,60j==
CZ_jDwGY.78,13:03:57,T3,Team T3,152,ykA5360x,Imhs8RZZR
CZ_jDwGY.79,13:03:57,T3,Team T3,145,6WILN2Ov,gXAQCO7u=
CZ_jDwGY.80,13:03:57,T3,Team T3,161,Gui9dScJ,IHvv64lRFlAs==
CZ_jDwGY.81,13:03:57,T3,Team T3,103,Qeoxr60x,0dxAy8cY3Tk6=
CZ_jDwGY.82,13:03:57,T3,Team T3,142,thdUOR3E,D7pnZAfHn
CZ_jDwGY.83,13:03:57,T3,Team T3,131,Vlb6KDBO,XylsDMNXf2Skir
CZ_jDwGY.84,13:03:57,T3,Team T3,133,a7J2uNX,nkVeq_HKeQAT=
CZ_jDwGY.85,13:03:57,T3,Team T3,165,rLbM4Jzgy,yZF3UWLuyfj2IwsLf=
CZ_jDwGY.86,13:03:57,T3,Team T3,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.949Z
